tag,see,favorite,cart,buy,popularity,desire,behavior_rate
1,0.270670566473,0.0,0.135335283237,0.0,0.23105857863,0.0579710144928,0.00465838509317
1,0.0,0.0,0.0,0.0,0.23105857863,0.0384985563041,0.00144369586141
1,1.4886881156,0.0,0.135335283237,0.0,0.23105857863,0.00902497985496,0.00257856567284
1,0.0,0.0,0.0,0.0,0.380797077978,0.0232108317215,0.00580270793037
1,0.0,0.0,0.0,0.0,0.23105857863,0.00796359499431,0.00170648464164
1,0.541341132946,0.135335283237,0.0,0.0,0.23105857863,0.00561797752809,0.00963081861958
1,0.0,0.0,0.0,0.0,0.380797077978,0.00705128205128,0.0025641025641
1,0.0,0.0,0.0,0.0,0.23105857863,0.0130311614731,0.0028328611898
1,0.0,0.0,0.0,0.0,0.452574126822,0.010752688172,0.0258064516129
1,1.14176473205,0.135335283237,0.0,0.0,0.23105857863,0.00782587429689,0.000978234287112
1,0.984694224182,0.0,0.0,0.0,0.23105857863,0.0105078809107,0.0192644483363
1,0.0,0.0,0.0,0.0,0.23105857863,0.0631578947368,0.0015037593985
1,0.0,0.0,0.0,0.0,0.23105857863,0.0631578947368,0.00451127819549
1,0.0,0.0,0.0,0.0,0.380797077978,0.0631578947368,0.0015037593985
1,0.0,0.0,0.0,0.0,0.380797077978,0.0631578947368,0.0015037593985
1,0.0,0.0,0.0,0.0,0.23105857863,0.0631578947368,0.0015037593985
1,0.0,0.0,0.0,0.0,0.380797077978,0.0631578947368,0.0015037593985
1,0.0,0.0,0.0,0.0,0.380797077978,0.0631578947368,0.0015037593985
1,0.676676416183,0.0,0.0,0.0,0.23105857863,0.00403632694248,0.00454086781029
1,0.0,0.0,0.0,0.0,0.23105857863,0.0148090413094,0.00233826968044
1,0.0,0.0,0.0,0.0,0.380797077978,0.0424836601307,0.0130718954248
1,0.0,0.0,0.0,0.0,0.380797077978,0.0327044025157,0.011320754717
1,0.0,0.0,0.0,0.0,0.493307149076,0.035151856018,0.00140607424072
1,1.47151776469,0.0,0.0,0.0,0.497527376843,0.035151856018,0.00309336332958
1,0.0,0.0,0.0,0.0,0.499876605424,0.0043202764977,0.00374423963134
1,1.47151776469,0.0,0.0,0.0,0.23105857863,0.0137807070102,0.00599161174356
1,0.0,0.0,0.0,0.0,0.23105857863,0.0241837968561,0.00483675937122
1,0.0,0.0,0.0,0.0,0.452574126822,0.0246734397678,0.00870827285922
1,0.0,0.0,0.0,0.0,0.23105857863,0.0111888111888,0.0167832167832
1,1.10363832351,0.0,0.0,0.0,0.23105857863,0.0113861386139,0.0016501650165
1,1.60091950059e-05,0.0,3.05902320502e-07,0.0,0.23105857863,0.00246622346129,0.00235899635428
1,0.0,0.0,0.0,0.0,0.499999168472,0.0146443514644,0.00836820083682
1,0.0,0.0,0.0,0.0,0.23105857863,0.111111111111,0.444444444444
1,0.885120087446,0.0,0.0,0.0,0.493307149076,0.010152284264,0.00412436548223
1,0.0,0.0,0.0,0.0,0.23105857863,0.0242602462783,0.00110273846719
1,0.0,0.0,0.0,0.0,0.23105857863,0.0299465240642,0.00534759358289
1,0.0,0.0,0.0,0.0,0.23105857863,0.00199401794616,0.00199401794616
1,0.0,0.0,0.0,0.0,0.23105857863,0.0493827160494,0.0123456790123
1,0.0,0.0,0.0,0.0,0.23105857863,0.0493827160494,0.0123456790123
1,1.10363832351,0.0,0.367879441171,0.0,0.23105857863,0.0228136882129,0.00912547528517
1,0.0,0.0,0.0,0.0,0.23105857863,0.0137807070102,0.00179748352307
1,9.0799859525e-05,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00552486187845
1,0.367879441171,0.0,0.0,0.0,0.452574126822,0.00612027674295,0.00266098988824
1,0.0,0.0,0.0,0.0,0.23105857863,0.00924214417745,0.00369685767098
1,0.0,0.0,0.0,0.0,0.23105857863,0.0356234096692,0.00763358778626
1,0.0,0.0,0.0,0.0,0.380797077978,0.0275362318841,0.00942028985507
1,2.5751560882,0.367879441171,0.0,0.0,0.23105857863,0.00347121781892,0.00202487706104
1,0.0,0.0,0.0,0.0,0.493307149076,0.0111876075731,0.0120481927711
1,0.199148273471,0.0,0.0,0.0,0.23105857863,0.00199033266989,0.00483366505544
1,0.0,0.0,0.0,0.0,0.23105857863,0.00434090580234,0.00159166546086
1,0.0,0.0,0.0,0.0,0.23105857863,0.0134529147982,0.00896860986547
1,3.32611487641e-06,0.0,0.0,0.0,0.380797077978,0.00696517412935,0.01592039801
1,0.0,0.0,0.0,0.0,0.452574126822,0.0043202764977,0.00345622119816
1,0.947346982656,0.0,0.135335283237,0.0,0.499999997939,0.0110905730129,0.0314232902033
1,0.735758882343,0.0,0.0,0.0,0.380797077978,0.00370027752081,0.00277520814061
1,0.0,0.0,0.0,0.0,0.23105857863,0.00794510653666,0.00144456482485
1,0.0,0.0,0.0,0.0,0.23105857863,0.0430107526882,0.0286738351254
1,2.575279498,0.0,0.367879441171,0.0,0.497527376843,0.0241837968561,0.0253929866989
1,1.10363832351,0.0,0.367879441171,0.0,0.23105857863,0.00434782608696,0.00652173913043
1,0.0,0.0,0.0,0.0,0.380797077978,0.0114810562572,0.01607347876
1,0.0,0.0,0.0,0.0,0.23105857863,0.0126651982379,0.00220264317181
1,0.0,0.0,0.0,0.0,0.380797077978,0.00760456273764,0.0228136882129
1,0.0,0.0,0.0,0.0,0.23105857863,0.0117130307467,0.00732064421669
1,0.772402448545,0.0,0.0,0.0,0.23105857863,0.0573536411233,0.00166587339362
1,0.0,0.0,0.0,0.0,0.23105857863,0.0573536411233,0.000713945740124
1,0.0,0.0,0.0,0.0,0.380797077978,0.0327044025157,0.00754716981132
1,0.0366312777775,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00773480662983
1,0.0,0.0,0.0,0.0,0.23105857863,0.0379746835443,0.0110759493671
1,9.50983112858e-06,0.0,8.31528719104e-07,0.0,0.23105857863,0.0494382022472,0.0247191011236
1,0.0,0.0,0.0,0.0,0.23105857863,0.0244299674267,0.00488599348534
1,0.735758882343,0.0,0.367879441171,0.0,0.23105857863,0.026981450253,0.0252951096121
1,0.0,0.0,0.0,0.0,0.23105857863,0.0105157736605,0.00300450676014
1,1.80826352558e-05,0.0,2.26032940698e-06,0.0,0.23105857863,0.0164948453608,0.0453608247423
1,1.47176458429,0.0,0.735882292147,0.0,0.23105857863,0.0178940123882,0.0116999311769
1,0.0,0.0,0.0,0.0,0.23105857863,0.00986592461422,0.00227675183405
1,0.0,0.0,0.0,0.0,0.23105857863,0.0327044025157,0.00503144654088
1,0.726463484551,0.0,0.0497870683679,0.0,0.380797077978,0.0104513064133,0.00221694378464
1,0.0,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00110497237569
1,9.0799859525e-05,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00552486187845
1,0.781842378222,0.0,0.00247875217667,0.00673794699909,0.380797077978,0.0573536411233,0.00380771061399
1,0.0,0.0,0.0,0.0,0.23105857863,0.0110024449878,0.00611246943765
1,0.0,0.0,0.0,0.0,0.23105857863,0.0553745928339,0.0293159609121
1,0.0,0.0,0.0,0.0,0.23105857863,0.0187382885696,0.00624609618988
1,3.67879441171,0.0,0.0,0.0,0.23105857863,0.0116129032258,0.00709677419355
1,0.0,0.0,0.0,0.0,0.23105857863,0.0130813953488,0.00581395348837
1,0.0,0.0,0.0,0.0,0.23105857863,0.0352644836272,0.0201511335013
1,0.0,0.0,0.0,0.0,0.23105857863,0.00803212851406,0.00669344042838
1,0.0,0.0,0.0,0.0,0.23105857863,0.0087228439763,0.00230414746544
1,0.00743625653,0.0,0.0,0.0,0.23105857863,0.012084592145,0.00906344410876
1,0.612379404945,0.0,0.142230043441,0.162410481037,0.499088948806,0.01487378234,0.00387556300409
1,0.547657752047,0.0,0.0497870683679,0.0,0.380797077978,0.0058207217695,0.0279394644936
1,0.0,0.0,0.0,0.0,0.23105857863,0.0126475548061,0.00927487352445
1,0.0,0.0,0.0,0.0,0.23105857863,0.0214731585518,0.00324594257179
1,0.0,0.0,0.0,0.0,0.23105857863,0.0387811634349,0.01108033241
1,0.0,0.0,0.0,0.0,0.23105857863,0.0128379398882,0.00105724210844
1,0.503214724408,0.135335283237,0.0,0.0,0.23105857863,0.0052606408417,0.00621712099474
1,2.20727664703,0.367879441171,0.0,0.0,0.23105857863,0.00347121781892,0.00188024298525
1,0.0,0.0,0.0,0.0,0.23105857863,0.0067264573991,0.00134529147982
1,1.10363832351,0.0,0.367879441171,0.0,0.23105857863,0.0119384228715,0.00345585925228
1,0.0,0.0,0.0,0.0,0.380797077978,0.00791034937376,0.00527356624918
1,0.0,0.0,0.0,0.0,0.23105857863,0.0212765957447,0.00709219858156
1,0.270670566473,0.0,0.0,0.0,0.23105857863,0.0212765957447,0.0141843971631
1,0.0,0.0,0.0,0.0,0.23105857863,0.0242602462783,0.00183789744532
1,0.0,0.0,0.0,0.0,0.23105857863,0.0242602462783,0.00202168718985
1,0.0,0.0,0.0,0.0,0.380797077978,0.0225694444444,0.0121527777778
1,0.40600584971,0.0,0.135335283237,0.135335283237,0.380797077978,0.0236486486486,0.0036855036855
1,0.0,0.0,0.0,0.0,0.497527376843,0.0040404040404,0.00282828282828
1,0.0,0.0,0.0,0.0,0.23105857863,0.0141911069063,0.00283822138127
1,0.0,0.0,0.0,0.0,0.23105857863,0.0106094251172,0.00222057735011
1,0.0,0.0,0.0,0.0,0.23105857863,0.00776583034648,0.00358422939068
1,0.00547129179333,0.0,0.00339063414222,0.0,0.482013790038,0.0178861788618,0.0243902439024
1,0.0,0.0,0.0,0.0,0.23105857863,0.0185758513932,0.0061919504644
1,0.0,0.0,0.0,0.0,0.23105857863,0.0219435736677,0.0109717868339
1,0.676676416183,0.0,0.0,0.135335283237,0.380797077978,0.0377358490566,0.0235849056604
1,0.0,0.0,0.0,0.0,0.23105857863,0.00790904597133,0.00494315373208
1,0.0,0.0,0.0,0.0,0.23105857863,0.0430107526882,0.0250896057348
1,0.0,0.0,0.0,0.0,0.380797077978,0.0246734397678,0.00653120464441
1,2.94303552937,0.0,0.0,0.0,0.23105857863,0.0116129032258,0.00774193548387
1,0.0,0.0,0.0,0.0,0.23105857863,0.00199401794616,0.00199401794616
1,0.0,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00662983425414
1,1.47151776469,0.0,0.0,0.0,0.380797077978,0.0406091370558,0.00423011844332
1,0.0,0.0,0.0,0.0,0.23105857863,0.00891265597148,0.00891265597148
1,0.0,0.0,0.0,0.0,0.497527376843,0.035151856018,0.000843644544432
1,0.708294739673,0.0,0.0,0.0,0.23105857863,0.0150429799427,0.0157593123209
1,1.10363832351,0.367879441171,0.0,0.0,0.23105857863,0.0105680317041,0.00792602377807
1,0.0,0.0,0.0,0.0,0.23105857863,0.0352644836272,0.0151133501259
1,0.0,0.0,0.0,0.0,0.23105857863,0.020897357099,0.00184388444991
1,0.0,0.0,0.0,0.0,0.23105857863,0.0128379398882,0.000604138347682
1,0.000493639216347,0.0,0.0,0.000246819608173,0.452574126822,0.0116129032258,0.00838709677419
1,0.0,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00662983425414
1,0.0,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00773480662983
1,0.0,0.0,0.0,0.0,0.380797077978,0.00667059054346,0.00235432607416
1,0.248935341839,0.0,0.0497870683679,0.0,0.23105857863,0.040072859745,0.0327868852459
1,1.83939720586,0.0,0.0,0.0,0.23105857863,0.0119735755574,0.00495458298927
1,0.0,0.0,0.0,0.0,0.23105857863,0.0166073546856,0.0011862396204
1,0.0,0.0,0.0,0.0,0.23105857863,0.00748362956034,0.00561272217025
1,0.0,0.0,0.0,0.0,0.23105857863,0.0536912751678,0.0268456375839
1,0.0,0.0,0.0,0.0,0.23105857863,0.0120106761566,0.00289145907473
1,0.0,0.0,0.0,0.0,0.23105857863,0.0106094251172,0.000246730816679
1,1.47427798743,0.0,6.14421235333e-06,0.0,0.23105857863,0.00173310225303,0.00411611785095
1,0.735758882343,0.0,0.367879441171,0.0,0.23105857863,0.0294715447154,0.00177845528455
1,0.0,0.0,0.0,0.0,0.23105857863,0.0493827160494,0.0123456790123
1,0.0,0.0,0.0,0.0,0.23105857863,0.00370027752081,0.00462534690102
1,3.03499624165,0.0,0.0183217831011,3.34034015805e-05,0.452574126822,0.0573536411233,0.00594954783436
1,0.0,0.0,0.0,0.0,0.380797077978,0.00436681222707,0.0349344978166
1,0.0,0.0,0.0,0.0,0.23105857863,0.0079336458709,0.00180310133429
1,2.79460460959,0.0,0.0250535858878,0.0183156388887,0.493307149076,0.00782361308677,0.0256045519203
1,1.10363832351,0.0,0.0,0.0,0.23105857863,0.0118973074515,0.0118973074515
1,0.0,0.0,0.0,0.0,0.23105857863,0.00898587933248,0.0115532734275
1,0.0,0.0,0.0,0.0,0.23105857863,0.0166567519334,0.00208209399167
1,0.0,0.0,0.0,0.0,0.23105857863,0.0166567519334,0.00237953599048
1,0.0,0.0,0.0,0.0,0.23105857863,0.00261494879059,0.00152538679451
1,0.0,0.0,0.0,0.0,0.23105857863,0.00696517412935,0.01592039801
1,0.0,0.0,0.0,0.0,0.23105857863,0.0161637931034,0.0010775862069
1,0.0,0.0,0.0,0.0,0.23105857863,0.0212765957447,0.00945626477541
1,9.0799859525e-05,0.0,0.0,0.0,0.23105857863,0.0106544901065,0.0167427701674
1,0.0,0.0,0.0,0.0,0.23105857863,0.0105524518932,0.00279329608939
1,0.0,0.0,0.0,0.0,0.23105857863,0.00452488687783,0.00904977375566
1,0.0,0.0,0.0,0.0,0.380797077978,0.0166073546856,0.0130486358244
1,0.398296546943,0.0,0.0497870683679,0.0,0.23105857863,0.040072859745,0.0346083788707
1,0.0,0.0,0.0,0.0,0.23105857863,0.020942408377,0.020942408377
1,9.0799859525e-05,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00883977900552
1,0.0,0.0,0.0,0.0,0.23105857863,0.00748362956034,0.00935453695042
1,0.0,0.0,0.0,0.0,0.23105857863,0.0387811634349,0.0138504155125
1,0.0,0.0,0.0,0.0,0.23105857863,0.00712060525145,0.00178015131286
1,0.0366312777775,0.0183156388887,0.0,0.0,0.23105857863,0.00492813141684,0.00451745379877
1,0.0,0.0,0.0,0.0,0.23105857863,0.0212765957447,0.00945626477541
1,0.0,0.0,0.0,0.0,0.23105857863,0.00199401794616,0.00199401794616
1,0.0,0.0,0.0,0.0,0.23105857863,0.0104166666667,0.0104166666667
1,0.0,0.0,0.0,0.0,0.23105857863,0.0185758513932,0.0046439628483
1,1.14490274167,0.0,0.0,0.000911881965555,0.380797077978,0.0573536411233,0.00594954783436
1,0.0,0.0,0.0,0.0,0.23105857863,0.0493827160494,0.0123456790123
1,4.52065881396e-06,0.0,2.26032940698e-06,0.0,0.23105857863,0.0494382022472,0.0157303370787
1,0.0,0.0,0.0,0.0,0.23105857863,0.00790904597133,0.0059317844785
1,0.0,0.0,0.0,0.0,0.23105857863,0.026981450253,0.00505902192243
1,2.94303552937,0.0,0.367879441171,0.0,0.23105857863,0.0164974619289,0.00571065989848
1,1.64574757793,0.0,0.295724152361,0.160388869124,0.482013790038,0.073856975381,0.0205158264947
1,0.0,0.0,0.0,0.0,0.380797077978,0.0356234096692,0.00763358778626
1,0.0,0.0,0.0,0.0,0.23105857863,0.0110497237569,0.00662983425414
1,0.0,0.0,0.0,0.0,0.23105857863,0.0927116827438,0.0042872454448
1,0.40600584971,0.0,0.0,0.0,0.23105857863,0.00998890122087,0.00554938956715
1,0.0,0.0,0.0,0.0,0.23105857863,0.0452830188679,0.00849056603774
1,0.0,0.0,0.0,0.0,0.380797077978,0.00808988764045,0.00404494382022
1,0.0,0.0,0.0,0.0,0.23105857863,0.0150214592275,0.00500715307582
1,0.0,0.0,0.0,0.0,0.23105857863,0.0308529945554,0.005444646098
1,0.0,0.0,0.0,0.0,0.23105857863,0.0128379398882,0.00226551880381
1,0.0,0.0,0.0,0.0,0.380797077978,0.0269129287599,0.00316622691293
1,0.0,0.0,0.0,0.0,0.452574126822,0.00862688713156,0.0079079798706
1,0.0,0.0,0.0,0.0,0.23105857863,0.0088753645239,0.00076074553062
1,0.0,0.0,0.0,0.0,0.23105857863,0.0154506437768,0.00429184549356
1,0.0,0.0,0.0,0.0,0.23105857863,0.0111254851229,0.00181112548512
1,0.0,0.0,0.0,0.0,0.23105857863,0.0105476673428,0.000405679513185
1,0.0,0.0,0.0,0.0,0.23105857863,0.0185185185185,0.0238095238095
1,0.0,0.0,0.0,0.0,0.380797077978,0.0130434782609,0.00869565217391
1,0.0,0.0,0.0,0.0,0.23105857863,0.020942408377,0.0157068062827
1,0.0,0.0,0.0,0.0,0.23105857863,0.0112847222222,0.00954861111111
1,0.0,0.0,0.0,0.0,0.23105857863,0.0100764419736,0.00173731758165
1,0.0,0.0,0.0,0.0,0.23105857863,0.0102145045965,0.00715015321757
1,0.0,0.0,0.0,0.0,0.23105857863,0.016975308642,0.00925925925926
1,0.0,0.0,0.0,0.0,0.23105857863,0.0054432348367,0.00777604976672
1,0.0,0.0,0.0,0.0,0.23105857863,0.00902934537246,0.00601956358164
1,0.0,0.0,0.0,0.0,0.23105857863,0.00902934537246,0.00526711813394
1,0.0,0.0,0.0,0.0,0.23105857863,0.0635335073977,0.00870322019147
1,0.0,0.0,0.0,0.0,0.23105857863,0.0166975881262,0.00556586270872
1,0.0,0.0,0.0,0.0,0.23105857863,0.0157480314961,0.0393700787402
1,0.0,0.0,0.0,0.0,0.23105857863,0.0186125211506,0.00507614213198
1,0.0995741367357,0.0,0.0,0.0,0.23105857863,0.0199004975124,0.0124378109453
1,0.0,0.0,0.0,0.0,0.23105857863,0.0063371356147,0.0139416983523
1,0.0,0.0,0.0,0.0,0.23105857863,0.0102230483271,0.0139405204461
1,0.135335283237,0.0,0.0,0.0,0.23105857863,0.0115667718191,0.00525762355415
1,0.0,0.0,0.0,0.0,0.23105857863,0.00817236255572,0.00891530460624
1,0.0,0.0,0.0,0.0,0.23105857863,0.0356234096692,0.0330788804071
1,0.0,0.0,0.0,0.0,0.23105857863,0.00776583034648,0.00418160095579
1,0.0,0.0,0.0,0.0,0.23105857863,0.00652248541023,0.00171644352901
1,0.0,0.0,0.0,0.0,0.23105857863,0.0622992935132,0.000321130378934
1,0.0,0.0,0.0,0.0,0.380797077978,0.073856975381,0.00762016412661
1,0.0,0.0,0.0,0.0,0.23105857863,0.00317892824705,0.00408719346049
1,0.0,0.0,0.0,0.0,0.23105857863,0.0452830188679,0.00283018867925
1,0.0,0.0,0.0,0.0,0.23105857863,0.0452830188679,0.00660377358491
1,0.0,0.0,0.0,0.0,0.23105857863,0.0452830188679,0.00754716981132
1,5.51819161757,0.367879441171,0.367879441171,0.0,0.497527376843,0.0124207188161,0.00898520084567
1,0.0,0.0,0.0,0.0,0.23105857863,0.00461893764434,0.00692840646651
1,0.0,0.0,0.0,0.0,0.23105857863,0.00273141122914,0.000758725341426
1,3.12918217978,0.0,0.367879441171,0.539846002186,0.493307149076,0.0383561643836,0.0356164383562
1,0.0,0.0,0.0,0.0,0.23105857863,0.00369344413666,0.00461680517082
1,0.0,0.0,0.0,0.0,0.23105857863,0.016975308642,0.00617283950617
1,0.0,0.0,0.0,0.0,0.23105857863,0.0269058295964,0.00149476831091
1,0.0,0.0,0.0,0.0,0.380797077978,0.0239786856128,0.00532859680284
1,0.0,0.0,0.0,0.0,0.23105857863,0.0208441896821,0.00364773319437
1,0.0,0.0,0.0,0.0,0.499088948806,0.00307295796987,0.000892149088025
1,0.0,0.0,0.0,0.0,0.23105857863,0.0040404040404,0.00282828282828
1,0.0,0.0,0.0,0.0,0.23105857863,0.0140845070423,0.00821596244131
1,0.0,0.0,0.0,0.0,0.23105857863,0.021855010661,0.00426439232409
1,0.0,0.0,0.0,0.0,0.452574126822,0.0361216730038,0.00456273764259
1,0.0719531507603,0.0,0.00247875217667,0.00743625653,0.493307149076,0.0351941747573,0.0327669902913
1,0.0,0.0,0.0,0.0,0.23105857863,0.0269129287599,0.00686015831135
1,0.0,0.0,0.0,0.0,0.452574126822,0.00517263675158,0.000775895512738
1,1.14176473205,0.0,0.135335283237,0.0,0.23105857863,0.0180412371134,0.0167525773196
1,0.0,0.0,0.0,0.0,0.23105857863,0.00291249841712,0.000379891097885
1,0.0,0.0,0.0,0.0,0.23105857863,0.00291249841712,0.000506521463847
1,0.0,0.0,0.0,0.0,0.452574126822,0.00817236255572,0.00817236255572
1,1.843263706e-05,0.0,0.0,0.0,0.23105857863,0.00876908087041,0.00324780772978
1,0.000246819608173,0.0,0.0,0.0,0.23105857863,0.00876908087041,0.00422215004872
1,1.10363832351,0.0,0.0,0.0,0.23105857863,0.0271966527197,0.0209205020921
1,0.0,0.0,0.0,0.0,0.23105857863,0.0387811634349,0.01108033241
1,0.0,0.0,0.0,0.0,0.23105857863,0.0142857142857,0.0029304029304
1,0.0,0.0,0.0,0.0,0.499088948806,0.0075248589089,0.00349368449342
1,0.0,0.0,0.0,0.0,0.23105857863,0.0140845070423,0.0158450704225
1,0.0,0.0,0.0,0.0,0.23105857863,0.0295857988166,0.0177514792899
1,0.735758882343,0.0,0.0,0.0,0.23105857863,0.0271966527197,0.00836820083682
1,0.497870683679,0.0,0.0497870683679,0.0,0.380797077978,0.023569023569,0.0774410774411
1,0.0,0.0,0.0,0.0,0.23105857863,0.1,0.1
1,0.0,0.0,0.0,0.0,0.23105857863,0.0352941176471,0.0078431372549
1,0.0,0.0,0.0,0.0,0.23105857863,0.0269058295964,0.0179372197309
1,0.0,0.0,0.0,0.0,0.49966464987,0.0232558139535,0.00664451827243
1,0.302447265898,0.0,0.0501225309958,0.0501225309958,0.452574126822,0.0272496831432,0.0171102661597
1,0.0,0.0,0.0,0.0,0.23105857863,0.0130522088353,0.00803212851406
1,0.0,0.0,0.0,0.0,0.23105857863,0.0130522088353,0.00602409638554
1,0.0,0.0,0.0,0.0,0.380797077978,0.0452830188679,0.00754716981132
1,0.0,0.0,0.0,0.0,0.23105857863,0.0101781170483,0.0229007633588
1,0.246313902465,0.0,0.00673794699909,0.0,0.23105857863,0.01487378234,0.00178066408296
1,0.270670566473,0.135335283237,0.0,0.0,0.23105857863,0.0236220472441,0.0236220472441
1,0.0,0.0,0.0,0.0,0.23105857863,0.00902934537246,0.00902934537246
1,0.0,0.0,0.0,0.0,0.23105857863,0.00902934537246,0.00601956358164
1,0.0,0.0,0.0,0.0,0.23105857863,0.00902934537246,0.00526711813394
1,2.24540305557,0.0,0.135335283237,0.135335283237,0.380797077978,0.00902934537246,0.0173062452972
1,0.0,0.0,0.0,0.0,0.452574126822,0.0169971671388,0.00236071765817
1,3.59875588793,0.0,0.367879441171,0.135335283237,0.497527376843,0.0162224797219,0.0301274623407
1,0.0,0.0,0.0,0.0,0.482013790038,0.0569395017794,0.0142348754448
1,0.0,0.0,0.0,0.0,0.380797077978,0.00748362956034,0.0102899906455
1,0.0,0.0,0.0,0.0,0.23105857863,0.0452830188679,0.00471698113208
1,0.0,0.0,0.0,0.0,0.23105857863,0.023569023569,0.020202020202
1,0.0,0.0,0.0,0.0,0.23105857863,0.0059045819556,0.00165328294757
1,0.367879441171,0.0,0.367879441171,0.0,0.23105857863,0.0194029850746,0.0164179104478
1,0.0,0.0,0.0,0.0,0.23105857863,0.0295857988166,0.0473372781065
1,0.0,0.0,0.0,0.0,0.23105857863,0.00907239400111,0.00222181077578
1,0.0,0.0,0.0,0.0,0.380797077978,0.0108541764983,0.00283152430392
1,0.0,0.0,0.0,0.0,0.23105857863,0.0105263157895,0.0131578947368
1,2.29519012393,0.367879441171,0.0,0.0,0.23105857863,0.00103919239905,0.00103919239905
1,0.40600584971,0.0,0.0,0.0,0.380797077978,0.00967558338076,0.00739897552647
1,0.0,0.0,0.0,0.0,0.23105857863,0.013816925734,0.00345423143351
1,0.0,0.0,0.0,0.0,0.23105857863,0.112311015119,0.0107991360691
1,0.0,0.0,0.0,0.0,0.23105857863,0.0178023327195,0.0085942295887
1,0.0,0.0,0.0,0.0,0.23105857863,0.0250952986023,0.00254129606099
1,0.0,0.0,0.0,0.0,0.23105857863,0.016975308642,0.00308641975309
1,0.0,0.0,0.0,0.0,0.493307149076,0.0373470701867,0.00837089504185
1,0.0,0.0,0.0,0.0,0.23105857863,0.00492813141684,0.00164271047228
1,0.0,0.0,0.0,0.0,0.23105857863,0.00774193548387,0.00258064516129
1,0.0,0.0,0.0,0.0,0.23105857863,0.0269058295964,0.00747384155456
1,0.0,0.0,0.0,0.0,0.23105857863,0.00369344413666,0.00277008310249
1,0.0,0.0,0.0,0.0,0.23105857863,0.0135746606335,0.00452488687783
1,0.0,0.0,0.0,0.0,0.23105857863,0.0184831102613,0.0019120458891
1,0.0,0.0,0.0,0.0,0.380797077978,0.073856975381,0.0052754982415
1,0.0,0.0,0.0,0.0,0.23105857863,0.0295857988166,0.0355029585799
1,0.0,0.0,0.0,0.0,0.23105857863,0.0130434782609,0.00434782608696
1,0.0,0.0,0.0,0.0,0.23105857863,0.00291249841712,0.000633151829809
1,2.78674418851,0.0,0.503214724408,0.0,0.497527376843,0.0121334681496,0.0293225480283
1,0.0,0.0,0.0,0.0,0.23105857863,0.0186213655668,0.00261352499183
1,0.270670566473,0.0,0.0,0.0,0.23105857863,0.0164569215876,0.00338818973863
1,0.0,0.0,0.0,0.0,0.23105857863,0.00639565445944,0.000788505344314
1,2.20727664703,0.367879441171,0.0,0.0,0.23105857863,0.00608725059182,0.00507270882651
1,0.0,0.0,0.0,0.0,0.23105857863,0.00808988764045,0.00269662921348
1,0.0,0.0,0.0,0.0,0.380797077978,0.00808988764045,0.00584269662921
1,0.0,0.0,0.0,0.0,0.23105857863,0.00808988764045,0.00134831460674
1,0.0,0.0,0.0,0.0,0.23105857863,0.00875273522976,0.0120350109409
1,0.0497870683679,0.0,0.0,0.0,0.23105857863,0.000735835172921,0.00220750551876
1,0.986969892957,0.0,0.0,0.000123409804087,0.380797077978,0.0131180625631,0.0282542885974
1,0.0,0.0,0.0,0.0,0.23105857863,0.0100764419736,0.00173731758165
1,0.0,0.0,0.0,0.0,0.23105857863,0.00817236255572,0.0074294205052
1,0.0,0.0,0.0,0.0,0.23105857863,0.0184831102613,0.0057361376673
1,0.735758882343,0.0,0.367879441171,0.0,0.452574126822,0.00776583034648,0.00716845878136
1,0.0,0.0,0.0,0.0,0.23105857863,0.0093592512599,0.00287976961843
1,0.0,0.0,0.0,0.0,0.23105857863,0.0116845180136,0.00292112950341
1,0.0,0.0,0.0,0.0,0.23105857863,0.0116845180136,0.00292112950341
1,0.0,0.0,0.0,0.0,0.452574126822,0.00218681661981,0.0010934083099
1,0.0,0.0,0.0,0.0,0.23105857863,0.0271966527197,0.0125523012552
1,0.0,0.0,0.0,0.0,0.23105857863,0.00639565445944,0.00070089363939
1,0.0,0.0,0.0,0.0,0.23105857863,0.0452830188679,0.00471698113208
1,0.367879441171,0.0,0.367879441171,0.0,0.23105857863,0.0194029850746,0.0194029850746
1,0.149361205104,0.0,0.0,0.0,0.23105857863,0.0112781954887,0.00751879699248
1,1.10363832351,0.367879441171,0.367879441171,0.0,0.23105857863,0.00856164383562,0.027397260274
1,0.0,0.0,0.0,0.0,0.23105857863,0.0211817168339,0.0122630992196
1,0.0,0.0,0.0,0.0,0.380797077978,0.0564334085779,0.020316027088
1,0.704732780576,0.0,0.0,0.0,0.380797077978,0.0136411332634,0.0178384050367
1,0.0,0.0,0.0,0.0,0.23105857863,0.01487378234,0.000418979784225
1,0.505579986446,0.0,0.0,0.0497870683679,0.380797077978,0.0299823633157,0.021164021164
1,0.0,0.0,0.0,0.0,0.499999168472,0.0239786856128,0.00621669626998
1,0.1679969474,0.0,0.0,0.0,0.23105857863,0.0126643935704,0.00584510472479
